IRR (%),NPV ($),Equity Multiple,DSCR
18.205051851194874,3340903.547202533,1.9832951899865794,4.958237974966449
16.316840711893544,2595019.15772653,1.8903447475607198,4.7258618689017995
18.63900870032087,3552421.9447438493,2.0194365139479995,5.048591284869999
15.905532922315334,2374593.280222879,1.8494346641622763,4.6235866604056906
18.1257895774664,3077494.258484359,1.9052402859653066,4.763100714913267
17.921741268373847,3065549.1109187016,1.916552518926654,4.791381297316635
20.345298636754848,4358652.771244831,2.1421379488987253,5.355344872246813
21.839232305691915,4977127.339674012,2.226660387235288,5.566650968088221
19.099606776428303,3613516.777434946,2.0052306878519763,5.01307671962994
16.724088809320705,2739810.258943117,1.9065230311469636,4.766307577867409
17.13824263503747,2753573.1691630296,1.8756971615123603,4.689242903780901
14.826650231240212,1936821.5477691246,1.7885036933954503,4.471259233488626
21.991429016725217,4916391.672037128,2.2000961291541428,5.500240322885357
18.840613696591003,3584086.8771662703,2.014026955297841,5.035067388244603
15.180141533353186,2020593.398244094,1.7841669139663403,4.4604172849158505
17.101590248198573,2869670.724230868,1.9168739706417017,4.792184926604254
16.55935823557144,2617865.169021273,1.8768473806145214,4.692118451536303
14.078101476622562,1588378.4053639984,1.7265087111632644,4.316271777908161
15.704482178298829,2159559.0765698617,1.7845594831492848,4.4613987078732125
18.398925949380374,3515734.2340831766,2.026932162315206,5.067330405788016
16.215432312223843,2423571.551948972,1.8358489921532035,4.589622480383009
16.560195516396135,2809908.013346323,1.9476431090950213,4.869107772737554
18.986289738015792,3670213.4204495577,2.0317506026407797,5.07937650660195
18.463470491516244,3265978.223031968,1.942743424957658,4.8568585623941445
17.752670537378854,3090608.8077785512,1.9396385724583574,4.8490964311458935
15.969715460444856,2412534.4855993185,1.8569657687040255,4.642414421760064
20.658186756272713,4385892.3490773905,2.132083175534486,5.330207938836215
15.890990482419397,2296558.9864775566,1.819835987737456,4.549589969343639
13.8420975757799,1470988.0725893946,1.6987958708859567,4.246989677214891
16.961253490349073,2793756.8056291547,1.9033335225778543,4.758333806444636
17.58377339529744,2976941.989956635,1.914304485052187,4.785761212630468
20.360917843519477,4269550.9612900205,2.1158804318626956,5.289701079656739
17.882612802481002,3041733.3189441636,1.9112367849451561,4.77809196236289
18.16513106313522,3286716.3292131377,1.9698485036128142,4.924621259032035
16.532008553942834,2611532.2794439774,1.8773472740000159,4.69336818500004
17.010482624857048,2735774.8883009013,1.8785914451149655,4.696478612787414
18.152876480285652,3302499.6597949537,1.9786143613584235,4.946535903396058
14.6908349651806,1839603.6025302466,1.7633068216935535,4.4082670542338835
17.053598938888072,2750823.3559177006,1.8830695912764177,4.707673978191044
17.361200898058105,2975341.2968413485,1.9314988089059297,4.8287470222648246
19.200354500220218,3675800.624308395,2.0180477278902633,5.045119319725658
13.037301434000238,1152017.2385609169,1.6521446327298344,4.1303615818245865
17.631192972321962,3007083.2397417407,1.921956324605321,4.804890811513302
20.253799000310057,4189315.6509297863,2.100036168861002,5.250090422152504
18.301359983949993,3370545.2130823825,1.9863779882917225,4.965944970729306
17.569426962088407,2978742.77870416,1.9151670068414979,4.787917517103745
20.401900043162048,4243699.161910312,2.1067428131797357,5.26685703294934
17.642341307018494,3095228.248856116,1.949527736291919,4.873819340729797
18.81755418122577,3634325.8750193343,2.0320112980059033,5.080028245014759
15.271489819004946,2044162.357743131,1.7812799643157944,4.453199910789486
18.81824144627373,3606968.5156848812,2.0239106963627824,5.0597767409069565
18.86294390465246,3601203.2492815936,2.017371134303634,5.0434278357590845
13.829841339446203,1507579.0137721226,1.7208459189342062,4.302114797335515
16.673539025254634,2628713.2796366103,1.8717755798583542,4.679438949645885
19.263685059009305,3885497.18695239,2.075940982346735,5.189852455866838
20.036017336134027,4080614.6257904163,2.083159946350127,5.2078998658753175
13.927519239376075,1514656.6771747926,1.7087575519973777,4.271893879993445
18.974532554640078,3681528.3780751126,2.0339518575341904,5.0848796438354755
18.609919350296256,3448930.7367399614,1.9901738889782212,4.975434722445553
17.422774026702537,3021356.7275158707,1.9413839068301812,4.853459767075453
20.345143518196895,4128401.9038538206,2.078174853410797,5.195437133526992
19.773755813939566,3978416.2221754864,2.069146309101273,5.172865772753183
20.31355110269921,4448275.98581831,2.1719324563825677,5.42983114095642
17.507716964830355,3129890.992864467,1.9718466405793293,4.929616601448323
13.086186108126174,1198350.3769113403,1.6720469467453736,4.180117366863434
20.51112261586305,4349507.56568687,2.1316405318737046,5.329101329684261
16.358434137078802,2589389.769730906,1.8845011277625658,4.711252819406415
16.72533187726939,2611630.114695668,1.860091214944458,4.6502280373611455
16.816928111207407,2770732.5645300588,1.906734286420121,4.766835716050303
17.134417266524117,2952729.613325769,1.9423535542503554,4.855883885625889
20.17845842058601,4102086.627477846,2.0811908873309077,5.20297721832727
18.36563250535288,3429353.431717556,1.9993492212683506,4.9983730531708765
18.79017193365278,3615998.907886006,2.02713063644772,5.0678265911192995
18.149843202563876,3213188.38621864,1.949094534582191,4.872736336455477
19.7594846370005,4282819.576182591,2.1568195076895424,5.392048769223855
17.766412841869506,3223000.8526163576,1.9808170969203183,4.9520427423007956
13.90488362479163,1504674.2003960675,1.7068465163302518,4.26711629082563
17.474991133962448,2894539.1714825323,1.8961808240155589,4.740452060038898
15.995868285694215,2386455.5946162483,1.8428325860160675,4.607081465040169
18.721429932672116,3484904.379885353,1.9926164308864218,4.981541077216055
18.438392103554225,3425657.6512470134,1.9954860700919852,4.988715175229963
16.860938643822877,2716555.187810124,1.8865070343593846,4.716267585898462
14.955393857589993,1933544.5900690546,1.7723064439237934,4.4307661098094835
17.11887587456149,2844871.9003119133,1.9092596032557678,4.77314900813942
15.561920103299531,2151441.761701843,1.7960573912678153,4.4901434781695375
17.346564666163733,2856299.960088593,1.8927111249317843,4.731777812329461
18.139308261055874,3362650.372104218,1.9977004955357722,4.994251238839431
19.543588153729317,3774739.3414771203,2.0250774406973577,5.062693601743394
17.467678689175735,3046114.4380135927,1.9463226486957963,4.865806621739491
16.73031376231706,2667065.8846213585,1.8791707367937043,4.697926841984261
17.187141961063546,2697253.6461283425,1.852444022485137,4.631110056212843
17.22389582478756,2894365.8117398145,1.9149535914104678,4.78738397852617
18.086875810950186,3241213.683354689,1.9622832192255795,4.905708048063948
18.54434230242392,3370646.262526542,1.9696018081314854,4.9240045203287135
22.25154075177549,5052482.054599619,2.2240058426826885,5.560014606706721
15.093452769962656,1936677.6623884067,1.7564875886480567,4.391218971620142
18.6263102739076,3569554.01448346,2.0253121600614166,5.063280400153542
14.17783936001069,1573154.1907633692,1.7041088710000425,4.260272177500107
19.559456858853054,4056857.518298221,2.1063399461387236,5.2658498653468095
18.40867514635316,3294894.0217590826,1.9550839407771534,4.887709851942883
21.89535600799173,4950781.718346858,2.216508933883991,5.541272334709978
17.495240310843286,3087199.698886412,1.9583940977686625,4.895985244421656
19.351456059824624,3782761.7244723802,2.0404952516339674,5.101238129084919
19.954769230642945,4127764.1510984767,2.101336956371857,5.253342390929643
17.66718833161103,3020524.5244877664,1.920469634578822,4.8011740864470545
20.4986390703628,4319660.726648254,2.1218593401070973,5.304648350267743
18.374073451496685,3322715.0708664246,1.9679561887498536,4.919890471874634
18.277022878360306,3362211.70215731,1.9865590816016663,4.966397704004166
19.835761613095904,4029186.057338964,2.0805888127316186,5.201472031829046
17.602155852336843,2962046.0890245372,1.9083758440732237,4.770939610183059
17.17171499834407,3099917.0516589284,1.9908070151420116,4.977017537855029
15.727368726000623,2353831.9037255784,1.8592654492444205,4.648163623111051
22.88171494400908,5470762.047751962,2.2980848489714796,5.745212122428699
16.783789421284446,2697175.3217607625,1.885311028519903,4.713277571299757
18.010302829249603,3137126.9743716707,1.9328910142724847,4.832227535681211
16.55046299659442,2600039.42558851,1.870121209413895,4.675303023534737
18.66952770746395,3582572.0006642044,2.0284465390320316,5.0711163475800785
14.866621311218275,1932843.867442442,1.7832052000575036,4.458013000143759
13.284486757876923,1237893.8486475917,1.6613759099186098,4.153439774796524
16.354030683191013,2466202.2625711085,1.840679161491568,4.60169790372892
18.925467396701244,3668279.5680929255,2.035049121100687,5.087622802751718
20.10315556194453,4132251.402383254,2.0952161470402917,5.238040367600728
18.155261987603577,3347512.666857672,1.9919845454398006,4.979961363599502
17.969445293997467,3007814.873785449,1.8953077037622317,4.7382692594055795
16.674736191189645,2648143.4466313506,1.876230367613495,4.690575919033738
17.971670353745182,3009535.696973932,1.8960609709431142,4.740152427357786
17.744995502064675,3186997.3668586547,1.9710355268984925,4.927588817246232
22.83289519172953,5374988.139108554,2.2747158663943137,5.686789665985785
18.882681074221132,3479525.7388596497,1.9816338928243644,4.9540847320609105
20.221157333218677,4212252.244078613,2.111071726288812,5.277679315722031
16.159670223043186,2478411.886457951,1.8630123139469166,4.6575307848672916
17.6719533842451,3066655.8846694743,1.9382717143724046,4.845679285931012
17.58191994666558,3054762.0467521194,1.9397374870911837,4.849343717727959
20.61458544744841,4347755.961345891,2.1228429413304455,5.3071073533261135
15.692378413559481,2224743.2291928055,1.8121396045188247,4.530349011297062
19.137943323240904,4101571.308506459,2.151933568116434,5.379833920291085
16.835752244229308,2754126.830641886,1.8997293918836407,4.749323479709102
18.40710155590033,3448038.825821707,2.0041304098347874,5.010326024586968
18.04505984236755,3345332.5461533396,1.9994009646277078,4.9985024115692696
16.370637168207523,2515666.854568512,1.8576918693036724,4.644229673259181
15.398662318171997,2082282.523325664,1.7861690560184813,4.465422640046204
16.649037310272874,2713188.6109877964,1.9022035316675596,4.755508829168899
20.564934241779053,4193706.720363777,2.0845442278604054,5.2113605696510135
16.74476335254298,2824065.084178129,1.9343190545764521,4.83579763644113
18.52782386357743,3391882.90815855,1.9784512933528398,4.946128233382099
15.987048756049994,2338105.53109382,1.8260895329653584,4.565223832413396
21.419679755786603,4646484.00312687,2.160594242687194,5.401485606717985
17.465612143405764,2883446.627181315,1.8923801854811408,4.730950463702852
17.38154555851161,2963901.316981623,1.924895664817315,4.812239162043288
17.500857539100778,3001589.2939529335,1.9289291062566616,4.822322765641654
20.54894704905774,4366325.1387332985,2.1320638877671585,5.330159719417896
18.072821221850678,3223994.9878878407,1.959510437595083,4.898776093987707
15.614623292782959,2100444.826384672,1.7700726682536065,4.425181670634017
16.19428099385032,2538427.57715167,1.8804932046263956,4.701233011565989
17.45302651515166,2953364.1068638656,1.917460550179693,4.793651375449233
18.396000042157688,3249685.879114288,1.9447578772533365,4.861894693133341
20.179878458714274,4200383.504091407,2.1087819556982335,5.271954889245584
19.37042078870146,3976786.5867973287,2.097769982170103,5.2444249554252576
19.957682950046628,4134877.281890436,2.104797001172803,5.261992502932008
16.377043572964723,2552060.375867637,1.8694084497520302,4.673521124380075
12.38525001103259,939793.4351294059,1.644565254019663,4.111413135049157
15.716549318922034,2328831.4217112744,1.8506937085711925,4.626734271427981
20.459622265196153,4212159.786134224,2.0962336028143085,5.240584007035771
17.320380341203958,2997959.6417367365,1.9414860547210373,4.8537151368025935
18.091623449308038,3311592.763780076,1.9840080283195871,4.960020070798968
19.157929756958737,3901420.7865759525,2.0902885469478543,5.225721367369636
20.103378113835845,4087479.753789313,2.083556311207005,5.208890778017511
20.659666034127966,4373803.7405978795,2.127752456589775,5.3193811414744365
17.557876667344896,2951217.9382532593,1.9106352280986163,4.776588070246541
15.987549201554074,2297302.8009256786,1.809811630555822,4.524529076389555
20.994763453488098,4501186.031828869,2.142276402078519,5.355691005196298
17.06916543942205,2789316.9853810444,1.892958545489031,4.732396363722578
18.065361738915687,3232606.64478675,1.9617667277128124,4.904416819282031
19.680562111295142,4030999.70303924,2.0947360527725185,5.236840131931297
18.18012871192782,3313058.718095829,1.9801413404761292,4.950353351190323
14.549841091048489,1844258.7079044068,1.7839529327545582,4.459882331886396
16.244920101296568,2420252.9236404533,1.8327845772352636,4.581961443088159
18.629832940826518,3566739.045809338,2.0238938571759464,5.059734642939866
18.489048597744162,3440572.1925275354,1.9969158546978585,4.992289636744646
19.814747596148585,3880787.4718279317,2.0393183014834277,5.098295753708569
18.30861097962262,3371090.9416913306,1.985431429083547,4.963578572708868
18.854691319118146,3547746.4201913746,2.004435906070037,5.011089765175093
18.18373668426041,3048188.617700628,1.8933784783337921,4.733446195834481
17.24238504320912,2962287.1708381185,1.9359188007761254,4.839797001940314
